site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Hulun Buir,Potentilla_verticillaris,T0,NPK+Disturbance,4,1,Potentilla_verticillaris_Hulun Buir,0.01
Hulun Buir,Potentilla_verticillaris,T0,NPK+Disturbance,5,1,Potentilla_verticillaris_Hulun Buir,0.01
Hulun Buir,Potentilla_verticillaris,T0,NPK+Disturbance,6,1,Potentilla_verticillaris_Hulun Buir,0.01
Hulun Buir,Potentilla_verticillaris,T2,Control,5,0.5,Potentilla_verticillaris_Hulun Buir,0.005
Hulun Buir,Potentilla_verticillaris,T2,Control,6,0.5,Potentilla_verticillaris_Hulun Buir,0.005
Hulun Buir,Potentilla_verticillaris,T2,Disturbance,3,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,Disturbance,5,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK,2,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK,6,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK+Disturbance,1,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK+Disturbance,4,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK+Disturbance,5,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Potentilla_verticillaris,T2,NPK+Disturbance,6,0,Potentilla_verticillaris_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,1,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,2,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,3,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,4,10,Pulsatilla_turczaninovii_Hulun Buir,0.1
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,5,6,Pulsatilla_turczaninovii_Hulun Buir,0.06
Hulun Buir,Pulsatilla_turczaninovii,T0,Control,6,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,1,2,Pulsatilla_turczaninovii_Hulun Buir,0.02
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,2,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,3,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,4,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,5,20,Pulsatilla_turczaninovii_Hulun Buir,0.2
Hulun Buir,Pulsatilla_turczaninovii,T0,Disturbance,6,15,Pulsatilla_turczaninovii_Hulun Buir,0.15
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK,1,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK,2,15,Pulsatilla_turczaninovii_Hulun Buir,0.15
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK,3,6,Pulsatilla_turczaninovii_Hulun Buir,0.06
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK,4,15,Pulsatilla_turczaninovii_Hulun Buir,0.15
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK,5,6,Pulsatilla_turczaninovii_Hulun Buir,0.06
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,1,10,Pulsatilla_turczaninovii_Hulun Buir,0.1
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,2,15,Pulsatilla_turczaninovii_Hulun Buir,0.15
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,3,1,Pulsatilla_turczaninovii_Hulun Buir,0.01
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,4,4,Pulsatilla_turczaninovii_Hulun Buir,0.04
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,5,10,Pulsatilla_turczaninovii_Hulun Buir,0.1
Hulun Buir,Pulsatilla_turczaninovii,T0,NPK+Disturbance,6,15,Pulsatilla_turczaninovii_Hulun Buir,0.15
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,1,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,2,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,3,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,4,8,Pulsatilla_turczaninovii_Hulun Buir,0.08
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,5,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,Control,6,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,1,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,2,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,3,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,4,2,Pulsatilla_turczaninovii_Hulun Buir,0.02
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,5,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,Disturbance,6,2,Pulsatilla_turczaninovii_Hulun Buir,0.02
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK,1,5,Pulsatilla_turczaninovii_Hulun Buir,0.05
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK,2,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK,3,2,Pulsatilla_turczaninovii_Hulun Buir,0.02
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK,4,3,Pulsatilla_turczaninovii_Hulun Buir,0.03
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK,5,1,Pulsatilla_turczaninovii_Hulun Buir,0.01
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,1,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,2,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,3,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,4,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,5,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Pulsatilla_turczaninovii,T2,NPK+Disturbance,6,0,Pulsatilla_turczaninovii_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,Disturbance,1,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,Disturbance,2,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,Disturbance,3,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,Disturbance,4,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,Disturbance,6,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T0,NPK+Disturbance,4,0,Salsola_collina_Hulun Buir,0
Hulun Buir,Salsola_collina,T2,Disturbance,1,5,Salsola_collina_Hulun Buir,0.05
Hulun Buir,Salsola_collina,T2,Disturbance,2,0.5,Salsola_collina_Hulun Buir,0.005
Hulun Buir,Salsola_collina,T2,Disturbance,3,5,Salsola_collina_Hulun Buir,0.05
Hulun Buir,Salsola_collina,T2,Disturbance,4,8,Salsola_collina_Hulun Buir,0.08
Hulun Buir,Salsola_collina,T2,Disturbance,6,6,Salsola_collina_Hulun Buir,0.06
Hulun Buir,Salsola_collina,T2,NPK+Disturbance,4,2,Salsola_collina_Hulun Buir,0.02
Hulun Buir,Sanguisorba_officinalis,T0,NPK,4,0,Sanguisorba_officinalis_Hulun Buir,0
Hulun Buir,Sanguisorba_officinalis,T2,NPK,4,2,Sanguisorba_officinalis_Hulun Buir,0.02
Hulun Buir,Saposhnikovia_divaricata,T0,Control,3,0,Saposhnikovia_divaricata_Hulun Buir,0
Hulun Buir,Saposhnikovia_divaricata,T0,Disturbance,3,1,Saposhnikovia_divaricata_Hulun Buir,0.01
Hulun Buir,Saposhnikovia_divaricata,T0,NPK,2,0,Saposhnikovia_divaricata_Hulun Buir,0
Hulun Buir,Saposhnikovia_divaricata,T0,NPK+Disturbance,3,0,Saposhnikovia_divaricata_Hulun Buir,0
Hulun Buir,Saposhnikovia_divaricata,T2,Control,3,0.5,Saposhnikovia_divaricata_Hulun Buir,0.005
Hulun Buir,Saposhnikovia_divaricata,T2,Disturbance,3,0,Saposhnikovia_divaricata_Hulun Buir,0
Hulun Buir,Saposhnikovia_divaricata,T2,NPK,2,1,Saposhnikovia_divaricata_Hulun Buir,0.01
Hulun Buir,Saposhnikovia_divaricata,T2,NPK+Disturbance,3,1,Saposhnikovia_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Control,1,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Control,2,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Control,3,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Control,4,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Control,5,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Disturbance,2,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T0,Disturbance,3,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Disturbance,4,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,Disturbance,6,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK,1,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK,3,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK,4,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK,6,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK+Disturbance,1,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK+Disturbance,2,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T0,NPK+Disturbance,3,1,Scorzonera_divaricata_Hulun Buir,0.01
Hulun Buir,Scorzonera_divaricata,T2,Control,1,0.2,Scorzonera_divaricata_Hulun Buir,0.002
Hulun Buir,Scorzonera_divaricata,T2,Control,2,0.2,Scorzonera_divaricata_Hulun Buir,0.002
Hulun Buir,Scorzonera_divaricata,T2,Control,3,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,Control,4,0.2,Scorzonera_divaricata_Hulun Buir,0.002
Hulun Buir,Scorzonera_divaricata,T2,Control,5,0.5,Scorzonera_divaricata_Hulun Buir,0.005
Hulun Buir,Scorzonera_divaricata,T2,Disturbance,2,0.5,Scorzonera_divaricata_Hulun Buir,0.005
Hulun Buir,Scorzonera_divaricata,T2,Disturbance,3,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,Disturbance,4,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,Disturbance,6,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,NPK,1,0.2,Scorzonera_divaricata_Hulun Buir,0.002
Hulun Buir,Scorzonera_divaricata,T2,NPK,3,0.5,Scorzonera_divaricata_Hulun Buir,0.005
Hulun Buir,Scorzonera_divaricata,T2,NPK,4,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,NPK,6,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,NPK+Disturbance,1,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,NPK+Disturbance,2,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scorzonera_divaricata,T2,NPK+Disturbance,3,0,Scorzonera_divaricata_Hulun Buir,0
Hulun Buir,Scutellaria_scordifolia,T0,Disturbance,6,0,Scutellaria_scordifolia_Hulun Buir,0
Hulun Buir,Scutellaria_scordifolia,T2,Disturbance,6,8,Scutellaria_scordifolia_Hulun Buir,0.08
Hulun Buir,Serratula_centauroides,T0,Control,1,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T0,Control,2,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T0,Control,3,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,Control,4,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T0,Control,6,2,Serratula_centauroides_Hulun Buir,0.02
Hulun Buir,Serratula_centauroides,T0,Disturbance,1,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,Disturbance,6,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,NPK,4,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,NPK,5,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,NPK,6,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T0,NPK+Disturbance,6,5,Serratula_centauroides_Hulun Buir,0.05
Hulun Buir,Serratula_centauroides,T2,Control,1,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T2,Control,2,2,Serratula_centauroides_Hulun Buir,0.02
Hulun Buir,Serratula_centauroides,T2,Control,3,2,Serratula_centauroides_Hulun Buir,0.02
Hulun Buir,Serratula_centauroides,T2,Control,4,0.5,Serratula_centauroides_Hulun Buir,0.005
Hulun Buir,Serratula_centauroides,T2,Control,6,3,Serratula_centauroides_Hulun Buir,0.03
Hulun Buir,Serratula_centauroides,T2,Disturbance,1,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T2,Disturbance,6,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T2,NPK,4,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T2,NPK,5,1,Serratula_centauroides_Hulun Buir,0.01
Hulun Buir,Serratula_centauroides,T2,NPK,6,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Serratula_centauroides,T2,NPK+Disturbance,6,0,Serratula_centauroides_Hulun Buir,0
Hulun Buir,Setaria_viridis,T0,Disturbance,3,0,Setaria_viridis_Hulun Buir,0
Hulun Buir,Setaria_viridis,T0,Disturbance,4,0,Setaria_viridis_Hulun Buir,0
Hulun Buir,Setaria_viridis,T0,Disturbance,5,0,Setaria_viridis_Hulun Buir,0
Hulun Buir,Setaria_viridis,T0,Disturbance,6,0,Setaria_viridis_Hulun Buir,0
Hulun Buir,Setaria_viridis,T0,NPK+Disturbance,4,0,Setaria_viridis_Hulun Buir,0
Hulun Buir,Setaria_viridis,T2,Disturbance,3,5,Setaria_viridis_Hulun Buir,0.05
Hulun Buir,Setaria_viridis,T2,Disturbance,4,3,Setaria_viridis_Hulun Buir,0.03
Hulun Buir,Setaria_viridis,T2,Disturbance,5,50,Setaria_viridis_Hulun Buir,0.5
Hulun Buir,Setaria_viridis,T2,Disturbance,6,5,Setaria_viridis_Hulun Buir,0.05
Hulun Buir,Setaria_viridis,T2,NPK+Disturbance,4,5,Setaria_viridis_Hulun Buir,0.05
Hulun Buir,Sibbaldia_adpressa,T0,Disturbance,6,0,Sibbaldia_adpressa_Hulun Buir,0
Hulun Buir,Sibbaldia_adpressa,T2,Disturbance,6,1,Sibbaldia_adpressa_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,1,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,2,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,3,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,4,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,5,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,Control,6,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,Disturbance,1,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T0,Disturbance,3,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T0,Disturbance,4,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T0,Disturbance,5,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T0,Disturbance,6,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK,1,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK,2,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK,3,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK,4,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK,6,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK+Disturbance,3,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK+Disturbance,4,0,Sibbaldianthe_bifurca_Hulun Buir,0
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK+Disturbance,5,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T0,NPK+Disturbance,6,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,1,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,2,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,3,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,4,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,5,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T2,Control,6,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,Disturbance,1,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,Disturbance,3,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,Disturbance,4,4,Sibbaldianthe_bifurca_Hulun Buir,0.04
Hulun Buir,Sibbaldianthe_bifurca,T2,Disturbance,5,10,Sibbaldianthe_bifurca_Hulun Buir,0.1
Hulun Buir,Sibbaldianthe_bifurca,T2,Disturbance,6,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK,1,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK,2,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK,3,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK,4,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK,6,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK+Disturbance,3,3,Sibbaldianthe_bifurca_Hulun Buir,0.03
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK+Disturbance,4,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK+Disturbance,5,2,Sibbaldianthe_bifurca_Hulun Buir,0.02
Hulun Buir,Sibbaldianthe_bifurca,T2,NPK+Disturbance,6,1,Sibbaldianthe_bifurca_Hulun Buir,0.01
Hulun Buir,Stipa_sibirica,T0,Control,2,3,Stipa_sibirica_Hulun Buir,0.03
Hulun Buir,Stipa_sibirica,T0,Control,3,4,Stipa_sibirica_Hulun Buir,0.04
Hulun Buir,Stipa_sibirica,T0,Control,4,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T0,Control,6,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T0,Disturbance,1,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T0,Disturbance,2,1,Stipa_sibirica_Hulun Buir,0.01
Hulun Buir,Stipa_sibirica,T0,Disturbance,3,3,Stipa_sibirica_Hulun Buir,0.03
Hulun Buir,Stipa_sibirica,T0,Disturbance,4,1,Stipa_sibirica_Hulun Buir,0.01
Hulun Buir,Stipa_sibirica,T0,Disturbance,5,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T0,Disturbance,6,30,Stipa_sibirica_Hulun Buir,0.3
Hulun Buir,Stipa_sibirica,T0,NPK,5,1,Stipa_sibirica_Hulun Buir,0.01
Hulun Buir,Stipa_sibirica,T0,NPK+Disturbance,1,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T0,NPK+Disturbance,2,7,Stipa_sibirica_Hulun Buir,0.07
Hulun Buir,Stipa_sibirica,T0,NPK+Disturbance,4,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T0,NPK+Disturbance,5,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T0,NPK+Disturbance,6,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,Control,2,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,Control,3,3,Stipa_sibirica_Hulun Buir,0.03
Hulun Buir,Stipa_sibirica,T2,Control,4,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,Control,6,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,Disturbance,1,1,Stipa_sibirica_Hulun Buir,0.01
Hulun Buir,Stipa_sibirica,T2,Disturbance,2,0.5,Stipa_sibirica_Hulun Buir,0.005
Hulun Buir,Stipa_sibirica,T2,Disturbance,3,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T2,Disturbance,4,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T2,Disturbance,5,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T2,Disturbance,6,0.5,Stipa_sibirica_Hulun Buir,0.005
Hulun Buir,Stipa_sibirica,T2,NPK,5,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_sibirica,T2,NPK+Disturbance,1,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,NPK+Disturbance,2,0.2,Stipa_sibirica_Hulun Buir,0.002
Hulun Buir,Stipa_sibirica,T2,NPK+Disturbance,4,0.5,Stipa_sibirica_Hulun Buir,0.005
Hulun Buir,Stipa_sibirica,T2,NPK+Disturbance,5,2,Stipa_sibirica_Hulun Buir,0.02
Hulun Buir,Stipa_sibirica,T2,NPK+Disturbance,6,0,Stipa_sibirica_Hulun Buir,0
Hulun Buir,Stipa_tianschanica,T0,Control,1,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,Control,2,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,Control,3,8,Stipa_tianschanica_Hulun Buir,0.08
Hulun Buir,Stipa_tianschanica,T0,Control,4,2,Stipa_tianschanica_Hulun Buir,0.02
Hulun Buir,Stipa_tianschanica,T0,Control,5,3,Stipa_tianschanica_Hulun Buir,0.03
Hulun Buir,Stipa_tianschanica,T0,Control,6,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,Disturbance,1,3,Stipa_tianschanica_Hulun Buir,0.03
Hulun Buir,Stipa_tianschanica,T0,Disturbance,2,3,Stipa_tianschanica_Hulun Buir,0.03
Hulun Buir,Stipa_tianschanica,T0,Disturbance,3,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,Disturbance,4,10,Stipa_tianschanica_Hulun Buir,0.1
Hulun Buir,Stipa_tianschanica,T0,Disturbance,5,7,Stipa_tianschanica_Hulun Buir,0.07
Hulun Buir,Stipa_tianschanica,T0,Disturbance,6,5,Stipa_tianschanica_Hulun Buir,0.05
Hulun Buir,Stipa_tianschanica,T0,NPK,1,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,NPK,2,1,Stipa_tianschanica_Hulun Buir,0.01
Hulun Buir,Stipa_tianschanica,T0,NPK,3,2,Stipa_tianschanica_Hulun Buir,0.02
Hulun Buir,Stipa_tianschanica,T0,NPK,4,2,Stipa_tianschanica_Hulun Buir,0.02
Hulun Buir,Stipa_tianschanica,T0,NPK,5,8,Stipa_tianschanica_Hulun Buir,0.08
Hulun Buir,Stipa_tianschanica,T0,NPK,6,5,Stipa_tianschanica_Hulun Buir,0.05
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,1,10,Stipa_tianschanica_Hulun Buir,0.1
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,2,3,Stipa_tianschanica_Hulun Buir,0.03
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,3,3,Stipa_tianschanica_Hulun Buir,0.03
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,4,4,Stipa_tianschanica_Hulun Buir,0.04
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,5,2,Stipa_tianschanica_Hulun Buir,0.02
Hulun Buir,Stipa_tianschanica,T0,NPK+Disturbance,6,3,Stipa_tianschanica_Hulun Buir,0.03
